20221003125458,192.168.1.9,49586,230.5.5.82,5001,1,0.0-1.0,1915410,15323280,0.410,1023,2326,43.981,0
20221003125459,192.168.1.9,49586,230.5.5.82,5001,1,1.0-2.0,2116800,16934400,0.851,987,2427,40.667,0
20221003125500,192.168.1.9,49586,230.5.5.82,5001,1,2.0-3.0,2368170,18945360,0.302,527,2138,24.649,0
20221003125501,192.168.1.9,49586,230.5.5.82,5001,1,3.0-4.0,1805160,14441280,1.195,1015,2243,45.252,0
20221003125502,192.168.1.9,49586,230.5.5.82,5001,1,4.0-5.0,2687160,21497280,1.141,567,2395,23.674,0
20221003125503,192.168.1.9,49586,230.5.5.82,5001,1,5.0-6.0,2718030,21744240,0.707,196,2045,9.584,0
20221003125504,192.168.1.9,49586,230.5.5.82,5001,1,6.0-7.0,807030,6456240,0.481,1357,1906,71.196,0
20221003125505,192.168.1.9,49586,230.5.5.82,5001,1,7.0-8.0,3816120,30528960,0.717,848,3444,24.623,0
20221003125506,192.168.1.9,49586,230.5.5.82,5001,1,8.0-9.0,1699320,13594560,0.298,666,1822,36.553,0
20221003125507,192.168.1.9,49586,230.5.5.82,5001,1,9.0-10.0,1969800,15758400,0.369,1021,2361,43.244,0
20221003125508,192.168.1.9,49586,230.5.5.82,5001,1,10.0-11.0,2891490,23131920,0.503,138,2105,6.556,0
20221003125509,192.168.1.9,49586,230.5.5.82,5001,1,11.0-12.0,1803690,14429520,1.364,1051,2278,46.137,0
20221003125510,192.168.1.9,49586,230.5.5.82,5001,1,12.0-13.0,1139250,9114000,2.499,1336,2111,63.288,0
20221003125511,192.168.1.9,49586,230.5.5.82,5001,1,13.0-14.0,269010,2152080,2.712,1936,2119,91.364,0
20221003125512,192.168.1.9,49586,230.5.5.82,5001,1,14.0-15.0,211680,1693440,2.693,1993,2137,93.262,0
20221003125513,192.168.1.9,49586,230.5.5.82,5001,1,15.0-16.0,2913540,23308320,0.282,1257,3239,38.808,0
20221003125514,192.168.1.9,49586,230.5.5.82,5001,1,16.0-17.0,2662170,21297360,0.246,12,1823,0.658,0
20221003125515,192.168.1.9,49586,230.5.5.82,5001,1,17.0-18.0,2028600,16228800,0.473,817,2197,37.187,0
20221003125516,192.168.1.9,49586,230.5.5.82,5001,1,18.0-19.0,1521450,12171600,0.346,1077,2112,50.994,0
20221003125517,192.168.1.9,49586,230.5.5.82,5001,1,19.0-20.0,2628360,21026880,0.427,919,2707,33.949,0
20221003125518,192.168.1.9,49586,230.5.5.82,5001,1,20.0-21.0,3732330,29858640,0.257,148,2687,5.508,0
20221003125519,192.168.1.9,49586,230.5.5.82,5001,1,21.0-22.0,2131500,17052000,0.554,497,1947,25.526,0
20221003125520,192.168.1.9,49586,230.5.5.82,5001,1,22.0-23.0,3214890,25719120,0.413,679,2866,23.692,0
20221003125521,192.168.1.9,49586,230.5.5.82,5001,1,23.0-24.0,1274490,10195920,0.261,799,1666,47.959,0
20221003125522,192.168.1.9,49586,230.5.5.82,5001,1,24.0-25.0,2203530,17628240,0.267,914,2413,37.878,0
20221003125523,192.168.1.9,49586,230.5.5.82,5001,1,25.0-26.0,2350530,18804240,0.327,467,2066,22.604,0
20221003125524,192.168.1.9,49586,230.5.5.82,5001,1,26.0-27.0,1843380,14747040,0.235,743,1997,37.206,0
20221003125525,192.168.1.9,49586,230.5.5.82,5001,1,27.0-28.0,3366300,26930400,0.695,443,2733,16.209,0
20221003125526,192.168.1.9,49586,230.5.5.82,5001,1,28.0-29.0,3188430,25507440,1.066,195,2364,8.249,0
20221003125527,192.168.1.9,49586,230.5.5.82,5001,1,29.0-30.0,1852200,14817600,0.538,663,1923,34.477,0
20221003125528,192.168.1.9,49586,230.5.5.82,5001,1,30.0-31.0,0,0,0.538,0,0,-nan,0
20221003125529,192.168.1.9,49586,230.5.5.82,5001,1,31.0-32.0,0,0,0.538,0,0,-nan,0
20221003125530,192.168.1.9,49586,230.5.5.82,5001,1,32.0-33.0,0,0,0.538,0,0,-nan,0
20221003125530,192.168.1.9,49586,230.5.5.82,5001,1,0.0-33.9,65129820,15356186,0.538,24291,68597,35.411,0
