20221003134221,192.168.1.9,60698,192.168.1.177,5001,1,0.0-1.0,2243220,17945760,0.133,0,1526,0.000,0
20221003134222,192.168.1.9,60698,192.168.1.177,5001,1,1.0-2.0,2254980,18039840,0.125,0,1534,0.000,0
20221003134223,192.168.1.9,60698,192.168.1.177,5001,1,2.0-3.0,2234400,17875200,0.403,0,1520,0.000,0
20221003134224,192.168.1.9,60698,192.168.1.177,5001,1,3.0-4.0,2237340,17898720,0.341,0,1522,0.000,0
20221003134225,192.168.1.9,60698,192.168.1.177,5001,1,4.0-5.0,2252040,18016320,0.120,0,1532,0.000,0
20221003134226,192.168.1.9,60698,192.168.1.177,5001,1,5.0-6.0,2254980,18039840,0.142,0,1534,0.000,0
20221003134227,192.168.1.9,60698,192.168.1.177,5001,1,6.0-7.0,2254980,18039840,0.122,0,1534,0.000,0
20221003134228,192.168.1.9,60698,192.168.1.177,5001,1,7.0-8.0,2253510,18028080,0.186,0,1533,0.000,0
20221003134229,192.168.1.9,60698,192.168.1.177,5001,1,8.0-9.0,2254980,18039840,0.132,0,1534,0.000,0
20221003134230,192.168.1.9,60698,192.168.1.177,5001,1,9.0-10.0,2254980,18039840,0.134,0,1534,0.000,0
20221003134231,192.168.1.9,60698,192.168.1.177,5001,1,10.0-11.0,2253510,18028080,0.134,0,1533,0.000,0
20221003134232,192.168.1.9,60698,192.168.1.177,5001,1,11.0-12.0,2234400,17875200,0.235,0,1520,0.000,0
20221003134233,192.168.1.9,60698,192.168.1.177,5001,1,12.0-13.0,2240280,17922240,0.124,0,1524,0.000,0
20221003134234,192.168.1.9,60698,192.168.1.177,5001,1,13.0-14.0,2250570,18004560,0.135,0,1531,0.000,0
20221003134235,192.168.1.9,60698,192.168.1.177,5001,1,14.0-15.0,2253510,18028080,0.135,0,1533,0.000,0
20221003134236,192.168.1.9,60698,192.168.1.177,5001,1,15.0-16.0,2254980,18039840,0.129,0,1534,0.000,0
20221003134237,192.168.1.9,60698,192.168.1.177,5001,1,16.0-17.0,2254980,18039840,0.131,0,1534,0.000,0
20221003134238,192.168.1.9,60698,192.168.1.177,5001,1,17.0-18.0,2253510,18028080,0.120,0,1533,0.000,0
20221003134239,192.168.1.9,60698,192.168.1.177,5001,1,18.0-19.0,2253510,18028080,0.128,0,1533,0.000,0
20221003134240,192.168.1.9,60698,192.168.1.177,5001,1,19.0-20.0,2253510,18028080,0.128,0,1533,0.000,0
20221003134241,192.168.1.9,60698,192.168.1.177,5001,1,20.0-21.0,2234400,17875200,0.214,0,1520,0.000,0
20221003134242,192.168.1.9,60698,192.168.1.177,5001,1,21.0-22.0,2238810,17910480,0.090,0,1523,0.000,0
20221003134243,192.168.1.9,60698,192.168.1.177,5001,1,22.0-23.0,2253510,18028080,0.096,0,1533,0.000,0
20221003134244,192.168.1.9,60698,192.168.1.177,5001,1,23.0-24.0,2253510,18028080,0.098,0,1533,0.000,0
20221003134245,192.168.1.9,60698,192.168.1.177,5001,1,24.0-25.0,2252040,18016320,0.176,0,1532,0.000,0
20221003134246,192.168.1.9,60698,192.168.1.177,5001,1,25.0-26.0,2254980,18039840,0.094,0,1534,0.000,0
20221003134247,192.168.1.9,60698,192.168.1.177,5001,1,26.0-27.0,2254980,18039840,0.095,0,1534,0.000,0
20221003134248,192.168.1.9,60698,192.168.1.177,5001,1,27.0-28.0,2244690,17957520,0.180,0,1527,0.000,0
20221003134249,192.168.1.9,60698,192.168.1.177,5001,1,28.0-29.0,2231460,17851680,0.214,0,1518,0.000,0
20221003134250,192.168.1.9,60698,192.168.1.177,5001,1,29.0-30.0,2252040,18016320,0.243,0,1532,0.000,0
20221003134250,192.168.1.9,60698,192.168.1.177,5001,1,0.0-30.0,67506810,17993140,0.263,0,45923,0.000,0
