20221003125548,192.168.1.9,53779,230.5.5.82,5001,1,0.0-1.0,3473610,27788880,0.404,2115,4478,47.231,0
20221003125549,192.168.1.9,53779,230.5.5.82,5001,1,1.0-2.0,4851000,38808000,0.829,42,3342,1.257,0
20221003125550,192.168.1.9,53779,230.5.5.82,5001,1,2.0-3.0,4873050,38984400,0.680,80,3395,2.356,0
20221003125551,192.168.1.9,53779,230.5.5.82,5001,1,3.0-4.0,4238010,33904080,0.822,1534,4417,34.729,0
20221003125552,192.168.1.9,53779,230.5.5.82,5001,1,4.0-5.0,4884810,39078480,0.170,1949,5272,36.969,0
20221003125553,192.168.1.9,53779,230.5.5.82,5001,1,5.0-6.0,4840710,38725680,0.160,748,4041,18.510,0
20221003125554,192.168.1.9,53779,230.5.5.82,5001,1,6.0-7.0,4852470,38819760,0.164,1301,4602,28.270,0
20221003125555,192.168.1.9,53779,230.5.5.82,5001,1,7.0-8.0,4875990,39007920,0.159,1275,4592,27.766,0
20221003125556,192.168.1.9,53779,230.5.5.82,5001,1,8.0-9.0,4884810,39078480,0.147,1288,4611,27.933,0
20221003125557,192.168.1.9,53779,230.5.5.82,5001,1,9.0-10.0,4824540,38596320,0.249,1296,4578,28.309,0
20221003125558,192.168.1.9,53779,230.5.5.82,5001,1,10.0-11.0,4874520,38996160,0.151,1282,4598,27.882,0
20221003125559,192.168.1.9,53779,230.5.5.82,5001,1,11.0-12.0,4824540,38596320,0.176,1309,4591,28.512,0
20221003125600,192.168.1.9,53779,230.5.5.82,5001,1,12.0-13.0,4837770,38702160,0.208,1293,4584,28.207,0
20221003125601,192.168.1.9,53779,230.5.5.82,5001,1,13.0-14.0,4878930,39031440,0.190,1289,4608,27.973,0
20221003125602,192.168.1.9,53779,230.5.5.82,5001,1,14.0-15.0,4849530,38796240,0.225,1288,4587,28.079,0
20221003125603,192.168.1.9,53779,230.5.5.82,5001,1,15.0-16.0,4862760,38902080,0.205,1281,4589,27.915,0
20221003125604,192.168.1.9,53779,230.5.5.82,5001,1,16.0-17.0,4855410,38843280,0.247,1288,4591,28.055,0
20221003125605,192.168.1.9,53779,230.5.5.82,5001,1,17.0-18.0,4252710,34021680,0.860,1666,4559,36.543,0
20221003125606,192.168.1.9,53779,230.5.5.82,5001,1,18.0-19.0,4821600,38572800,0.254,1732,5012,34.557,0
20221003125607,192.168.1.9,53779,230.5.5.82,5001,1,19.0-20.0,4865700,38925600,0.203,912,4222,21.601,0
20221003125608,192.168.1.9,53779,230.5.5.82,5001,1,20.0-21.0,4806900,38455200,0.251,1315,4585,28.680,0
20221003125609,192.168.1.9,53779,230.5.5.82,5001,1,21.0-22.0,4871580,38972640,0.162,1284,4598,27.925,0
20221003125610,192.168.1.9,53779,230.5.5.82,5001,1,22.0-23.0,4868640,38949120,0.311,1271,4583,27.733,0
20221003125611,192.168.1.9,53779,230.5.5.82,5001,1,23.0-24.0,4823070,38584560,0.251,1318,4599,28.658,0
20221003125612,192.168.1.9,53779,230.5.5.82,5001,1,24.0-25.0,4793670,38349360,0.605,1309,4570,28.643,0
20221003125613,192.168.1.9,53779,230.5.5.82,5001,1,25.0-26.0,4903920,39231360,0.243,1285,4621,27.808,0
20221003125614,192.168.1.9,53779,230.5.5.82,5001,1,26.0-27.0,4808370,38466960,1.654,1285,4556,28.205,0
20221003125615,192.168.1.9,53779,230.5.5.82,5001,1,27.0-28.0,4870110,38960880,0.324,1315,4628,28.414,0
20221003125616,192.168.1.9,53779,230.5.5.82,5001,1,28.0-29.0,4840710,38725680,0.432,1297,4590,28.257,0
20221003125617,192.168.1.9,53779,230.5.5.82,5001,1,29.0-30.0,4840710,38725680,0.202,1250,4543,27.515,0
20221003125617,192.168.1.9,53779,230.5.5.82,5001,1,30.0-30.5,2693040,39573267,1.122,740,2572,28.771,0
20221003125617,192.168.1.9,53779,230.5.5.82,5001,1,0.0-30.5,145643190,38145941,1.122,38637,137714,28.056,0
