20221003123928,192.168.1.9,50256,230.5.5.82,5001,1,0.0-1.0,135240,1081920,17.974,34,126,26.984,0
20221003123929,192.168.1.9,50256,230.5.5.82,5001,1,1.0-2.0,105840,846720,16.803,6,78,7.692,0
20221003123930,192.168.1.9,50256,230.5.5.82,5001,1,2.0-3.0,99960,799680,17.271,10,78,12.821,0
20221003123931,192.168.1.9,50256,230.5.5.82,5001,1,3.0-4.0,122010,976080,22.627,5,88,5.682,0
20221003123932,192.168.1.9,50256,230.5.5.82,5001,1,4.0-5.0,64680,517440,18.617,51,95,53.684,0
20221003123933,192.168.1.9,50256,230.5.5.82,5001,1,5.0-6.0,69090,552720,16.374,31,78,39.744,0
20221003123934,192.168.1.9,50256,230.5.5.82,5001,1,6.0-7.0,108780,870240,16.720,4,78,5.128,0
20221003123935,192.168.1.9,50256,230.5.5.82,5001,1,7.0-8.0,152880,1223040,15.879,1,105,0.952,0
20221003123936,192.168.1.9,50256,230.5.5.82,5001,1,8.0-9.0,114660,917280,16.231,0,78,0.000,0
20221003123937,192.168.1.9,50256,230.5.5.82,5001,1,9.0-10.0,102900,823200,14.773,3,74,4.054,1
20221003123938,192.168.1.9,50256,230.5.5.82,5001,1,10.0-11.0,110250,882000,15.815,8,83,9.639,0
20221003123939,192.168.1.9,50256,230.5.5.82,5001,1,11.0-12.0,152880,1223040,15.467,1,105,0.952,0
20221003123940,192.168.1.9,50256,230.5.5.82,5001,1,12.0-13.0,114660,917280,15.452,0,78,0.000,0
20221003123941,192.168.1.9,50256,230.5.5.82,5001,1,13.0-14.0,114660,917280,15.038,1,79,1.266,0
20221003123942,192.168.1.9,50256,230.5.5.82,5001,1,14.0-15.0,98490,787920,21.576,0,67,0.000,0
20221003123943,192.168.1.9,50256,230.5.5.82,5001,1,15.0-16.0,107310,858480,16.357,40,113,35.398,0
20221003123944,192.168.1.9,50256,230.5.5.82,5001,1,16.0-17.0,63210,505680,20.496,23,66,34.848,0
20221003123945,192.168.1.9,50256,230.5.5.82,5001,1,17.0-18.0,95550,764400,15.118,29,94,30.851,0
20221003123946,192.168.1.9,50256,230.5.5.82,5001,1,18.0-19.0,113190,905520,14.956,1,78,1.282,0
20221003123947,192.168.1.9,50256,230.5.5.82,5001,1,19.0-20.0,151410,1211280,13.461,1,104,0.962,0
20221003123948,192.168.1.9,50256,230.5.5.82,5001,1,20.0-21.0,117600,940800,14.653,3,83,3.614,0
20221003123949,192.168.1.9,50256,230.5.5.82,5001,1,21.0-22.0,102900,823200,14.713,0,70,0.000,0
20221003123950,192.168.1.9,50256,230.5.5.82,5001,1,22.0-23.0,113190,905520,16.214,5,82,6.098,0
20221003123951,192.168.1.9,50256,230.5.5.82,5001,1,23.0-24.0,114660,917280,29.476,5,83,6.024,0
20221003123952,192.168.1.9,50256,230.5.5.82,5001,1,24.0-25.0,113190,905520,16.611,24,101,23.762,0
20221003123953,192.168.1.9,50256,230.5.5.82,5001,1,25.0-26.0,110250,882000,15.937,0,75,0.000,0
20221003123954,192.168.1.9,50256,230.5.5.82,5001,1,26.0-27.0,83790,670320,15.303,24,81,29.630,0
20221003123955,192.168.1.9,50256,230.5.5.82,5001,1,27.0-28.0,135240,1081920,19.822,12,104,11.538,0
20221003123956,192.168.1.9,50256,230.5.5.82,5001,1,28.0-29.0,110250,882000,17.355,4,79,5.063,0
20221003123956,192.168.1.9,50256,230.5.5.82,5001,1,29.0-29.8,72030,722137,21.746,0,49,0.000,0
20221003123956,192.168.1.9,50256,230.5.5.82,5001,1,0.0-29.8,3270750,878113,21.746,326,2552,12.774,1
