20221003123340,192.168.1.9,52696,230.5.5.82,5001,1,0.0-1.0,1046640,8373120,1.537,12,724,1.657,0
20221003123341,192.168.1.9,52696,230.5.5.82,5001,1,1.0-2.0,710010,5680080,1.742,191,674,28.338,0
20221003123342,192.168.1.9,52696,230.5.5.82,5001,1,2.0-3.0,1027530,8220240,1.866,15,714,2.101,0
20221003123343,192.168.1.9,52696,230.5.5.82,5001,1,3.0-4.0,1015770,8126160,2.770,170,861,19.744,0
20221003123344,192.168.1.9,52696,230.5.5.82,5001,1,4.0-5.0,992250,7938000,2.140,6,681,0.881,0
20221003123345,192.168.1.9,52696,230.5.5.82,5001,1,5.0-6.0,789390,6315120,1.345,205,742,27.628,0
20221003123346,192.168.1.9,52696,230.5.5.82,5001,1,6.0-7.0,1133370,9066960,1.923,14,785,1.783,0
20221003123347,192.168.1.9,52696,230.5.5.82,5001,1,7.0-8.0,870240,6961920,2.922,257,849,30.271,0
20221003123348,192.168.1.9,52696,230.5.5.82,5001,1,8.0-9.0,1148070,9184560,2.225,28,809,3.461,0
20221003123349,192.168.1.9,52696,230.5.5.82,5001,1,9.0-10.0,1084860,8678880,2.555,13,751,1.731,0
20221003123350,192.168.1.9,52696,230.5.5.82,5001,1,10.0-11.0,849660,6797280,2.179,77,655,11.756,0
20221003123351,192.168.1.9,52696,230.5.5.82,5001,1,11.0-12.0,933450,7467600,1.210,217,852,25.469,0
20221003123352,192.168.1.9,52696,230.5.5.82,5001,1,12.0-13.0,1171590,9372720,1.838,3,800,0.375,0
20221003123353,192.168.1.9,52696,230.5.5.82,5001,1,13.0-14.0,886410,7091280,3.090,0,603,0.000,0
20221003123354,192.168.1.9,52696,230.5.5.82,5001,1,14.0-15.0,743820,5950560,1.340,406,912,44.518,0
20221003123355,192.168.1.9,52696,230.5.5.82,5001,1,15.0-16.0,936390,7491120,2.193,131,768,17.057,0
20221003123356,192.168.1.9,52696,230.5.5.82,5001,1,16.0-17.0,1178940,9431520,1.340,2,804,0.249,0
20221003123357,192.168.1.9,52696,230.5.5.82,5001,1,17.0-18.0,849660,6797280,2.707,2,580,0.345,0
20221003123358,192.168.1.9,52696,230.5.5.82,5001,1,18.0-19.0,583590,4668720,1.535,403,800,50.375,0
20221003123359,192.168.1.9,52696,230.5.5.82,5001,1,19.0-20.0,1099560,8796480,2.331,123,871,14.122,0
20221003123400,192.168.1.9,52696,230.5.5.82,5001,1,20.0-21.0,1168650,9349200,1.425,2,797,0.251,0
20221003123401,192.168.1.9,52696,230.5.5.82,5001,1,21.0-22.0,571830,4574640,2.440,209,598,34.950,0
20221003123402,192.168.1.9,52696,230.5.5.82,5001,1,22.0-23.0,933450,7467600,1.966,192,827,23.216,0
20221003123403,192.168.1.9,52696,230.5.5.82,5001,1,23.0-24.0,1008420,8067360,1.866,162,848,19.104,0
20221003123404,192.168.1.9,52696,230.5.5.82,5001,1,24.0-25.0,1177470,9419760,1.892,4,805,0.497,0
20221003123405,192.168.1.9,52696,230.5.5.82,5001,1,25.0-26.0,834960,6679680,2.000,10,578,1.730,0
20221003123406,192.168.1.9,52696,230.5.5.82,5001,1,26.0-27.0,1225980,9807840,1.516,191,1025,18.634,0
20221003123407,192.168.1.9,52696,230.5.5.82,5001,1,27.0-28.0,962850,7702800,2.158,2,657,0.304,0
20221003123408,192.168.1.9,52696,230.5.5.82,5001,1,28.0-29.0,377790,3022320,1.393,405,662,61.178,0
20221003123409,192.168.1.9,52696,230.5.5.82,5001,1,29.0-30.0,391020,3128160,1.755,596,862,69.142,0
20221003123409,192.168.1.9,52696,230.5.5.82,5001,1,0.0-30.1,27793290,7385926,2.508,4049,22956,17.638,0
