20221003134049,192.168.1.9,61430,192.168.1.177,5001,1,0.0-1.0,7871850,62974800,0.443,0,5355,0.000,0
20221003134050,192.168.1.9,61430,192.168.1.177,5001,1,1.0-2.0,7148610,57188880,0.093,0,4863,0.000,0
20221003134051,192.168.1.9,61430,192.168.1.177,5001,1,2.0-3.0,6869310,54954480,0.108,0,4673,0.000,0
20221003134052,192.168.1.9,61430,192.168.1.177,5001,1,3.0-4.0,6625290,53002320,0.110,0,4507,0.000,0
20221003134053,192.168.1.9,61430,192.168.1.177,5001,1,4.0-5.0,6789930,54319440,0.039,0,4619,0.000,0
20221003134054,192.168.1.9,61430,192.168.1.177,5001,1,5.0-6.0,6695850,53566800,0.113,0,4555,0.000,0
20221003134055,192.168.1.9,61430,192.168.1.177,5001,1,6.0-7.0,6876660,55013280,0.439,0,4678,0.000,0
20221003134056,192.168.1.9,61430,192.168.1.177,5001,1,7.0-8.0,6759060,54072480,0.496,0,4598,0.000,0
20221003134057,192.168.1.9,61430,192.168.1.177,5001,1,8.0-9.0,6742890,53943120,0.897,0,4587,0.000,0
20221003134058,192.168.1.9,61430,192.168.1.177,5001,1,9.0-10.0,6759060,54072480,0.040,0,4598,0.000,0
20221003134059,192.168.1.9,61430,192.168.1.177,5001,1,10.0-11.0,6759060,54072480,0.052,0,4598,0.000,0
20221003134100,192.168.1.9,61430,192.168.1.177,5001,1,11.0-12.0,6754650,54037200,0.054,0,4595,0.000,0
20221003134101,192.168.1.9,61430,192.168.1.177,5001,1,12.0-13.0,6751710,54013680,0.028,0,4593,0.000,0
20221003134102,192.168.1.9,61430,192.168.1.177,5001,1,13.0-14.0,6762000,54096000,0.053,0,4600,0.000,0
20221003134103,192.168.1.9,61430,192.168.1.177,5001,1,14.0-15.0,6732600,53860800,0.041,0,4580,0.000,0
20221003134104,192.168.1.9,61430,192.168.1.177,5001,1,15.0-16.0,6716430,53731440,0.115,0,4569,0.000,0
20221003134105,192.168.1.9,61430,192.168.1.177,5001,1,16.0-17.0,6753180,54025440,0.069,0,4594,0.000,0
20221003134106,192.168.1.9,61430,192.168.1.177,5001,1,17.0-18.0,6739950,53919600,0.067,0,4585,0.000,0
20221003134107,192.168.1.9,61430,192.168.1.177,5001,1,18.0-19.0,6764940,54119520,0.087,0,4602,0.000,0
20221003134108,192.168.1.9,61430,192.168.1.177,5001,1,19.0-20.0,6707610,53660880,0.286,0,4563,0.000,0
20221003134109,192.168.1.9,61430,192.168.1.177,5001,1,20.0-21.0,6753180,54025440,0.284,0,4594,0.000,0
20221003134110,192.168.1.9,61430,192.168.1.177,5001,1,21.0-22.0,6747300,53978400,0.292,0,4590,0.000,0
20221003134111,192.168.1.9,61430,192.168.1.177,5001,1,22.0-23.0,6756120,54048960,0.212,0,4596,0.000,0
20221003134112,192.168.1.9,61430,192.168.1.177,5001,1,23.0-24.0,6138720,49109760,0.092,0,4176,0.000,0
20221003134113,192.168.1.9,61430,192.168.1.177,5001,1,24.0-25.0,7367640,58941120,0.463,0,5012,0.000,0
20221003134114,192.168.1.9,61430,192.168.1.177,5001,1,25.0-26.0,6739950,53919600,1.034,0,4585,0.000,0
20221003134115,192.168.1.9,61430,192.168.1.177,5001,1,26.0-27.0,6759060,54072480,0.068,0,4598,0.000,0
20221003134116,192.168.1.9,61430,192.168.1.177,5001,1,27.0-28.0,6756120,54048960,0.093,0,4596,0.000,0
20221003134117,192.168.1.9,61430,192.168.1.177,5001,1,28.0-29.0,6760530,54084240,0.051,0,4599,0.000,0
20221003134117,192.168.1.9,61430,192.168.1.177,5001,1,29.0-29.7,5090610,54318163,0.538,0,3463,0.000,0
20221003134117,192.168.1.9,61430,192.168.1.177,5001,1,0.0-29.7,202449870,54440764,0.538,0,137721,0.000,0
