20221003122958,192.168.1.9,55813,230.5.5.82,5001,1,0.0-1.0,298410,2387280,4.110,45,248,18.145,0
20221003122959,192.168.1.9,55813,230.5.5.82,5001,1,1.0-2.0,289590,2316720,4.085,43,240,17.917,0
20221003123000,192.168.1.9,55813,230.5.5.82,5001,1,2.0-3.0,282240,2257920,3.889,42,234,17.949,0
20221003123001,192.168.1.9,55813,230.5.5.82,5001,1,3.0-4.0,382200,3057600,7.588,0,260,0.000,0
20221003123002,192.168.1.9,55813,230.5.5.82,5001,1,4.0-5.0,416010,3328080,4.724,5,288,1.736,0
20221003123003,192.168.1.9,55813,230.5.5.82,5001,1,5.0-6.0,341040,2728320,3.461,4,236,1.695,0
20221003123004,192.168.1.9,55813,230.5.5.82,5001,1,6.0-7.0,342510,2740080,4.117,1,234,0.427,0
20221003123005,192.168.1.9,55813,230.5.5.82,5001,1,7.0-8.0,380730,3045840,6.549,1,260,0.385,0
20221003123006,192.168.1.9,55813,230.5.5.82,5001,1,8.0-9.0,467460,3739680,2.359,1,319,0.313,0
20221003123007,192.168.1.9,55813,230.5.5.82,5001,1,9.0-10.0,296940,2375520,4.035,2,204,0.980,0
20221003123008,192.168.1.9,55813,230.5.5.82,5001,1,10.0-11.0,301350,2410800,3.932,31,236,13.136,0
20221003123009,192.168.1.9,55813,230.5.5.82,5001,1,11.0-12.0,399840,3198720,5.688,1,273,0.366,0
20221003123010,192.168.1.9,55813,230.5.5.82,5001,1,12.0-13.0,385140,3081120,3.895,14,276,5.072,0
20221003123011,192.168.1.9,55813,230.5.5.82,5001,1,13.0-14.0,341040,2728320,3.750,2,234,0.855,0
20221003123012,192.168.1.9,55813,230.5.5.82,5001,1,14.0-15.0,343980,2751840,4.022,0,234,0.000,0
20221003123013,192.168.1.9,55813,230.5.5.82,5001,1,15.0-16.0,329280,2634240,5.372,0,224,0.000,0
20221003123014,192.168.1.9,55813,230.5.5.82,5001,1,16.0-17.0,464520,3716160,3.239,10,326,3.067,0
20221003123015,192.168.1.9,55813,230.5.5.82,5001,1,17.0-18.0,343980,2751840,3.992,0,234,0.000,0
20221003123016,192.168.1.9,55813,230.5.5.82,5001,1,18.0-19.0,230790,1846320,36.009,0,157,0.000,1
20221003123017,192.168.1.9,55813,230.5.5.82,5001,1,19.0-20.0,411600,3292800,5.006,81,361,22.438,0
20221003123018,192.168.1.9,55813,230.5.5.82,5001,1,20.0-21.0,379260,3034080,4.122,8,266,3.008,0
20221003123019,192.168.1.9,55813,230.5.5.82,5001,1,21.0-22.0,341040,2728320,4.098,2,234,0.855,0
20221003123020,192.168.1.9,55813,230.5.5.82,5001,1,22.0-23.0,342510,2740080,3.445,5,238,2.101,0
20221003123021,192.168.1.9,55813,230.5.5.82,5001,1,23.0-24.0,451290,3610320,4.582,4,311,1.286,0
20221003123022,192.168.1.9,55813,230.5.5.82,5001,1,24.0-25.0,291060,2328480,3.843,38,236,16.102,0
20221003123023,192.168.1.9,55813,230.5.5.82,5001,1,25.0-26.0,233730,1869840,3.903,79,238,33.193,0
20221003123024,192.168.1.9,55813,230.5.5.82,5001,1,26.0-27.0,341040,2728320,4.013,0,232,0.000,0
20221003123025,192.168.1.9,55813,230.5.5.82,5001,1,27.0-28.0,393960,3151680,4.763,38,306,12.418,0
20221003123026,192.168.1.9,55813,230.5.5.82,5001,1,28.0-29.0,351330,2810640,4.693,1,240,0.417,0
20221003123027,192.168.1.9,55813,230.5.5.82,5001,1,29.0-30.0,129360,1034880,4.726,111,199,55.779,0
20221003123027,192.168.1.9,55813,230.5.5.82,5001,1,0.0-30.1,10356150,2750905,4.459,609,7655,7.956,1
10,7MB
