20221003131224,192.168.1.9,50645,230.5.5.82,5001,1,0.0-1.0,330750,2646000,4.284,148,373,39.678,0
20221003131225,192.168.1.9,50645,230.5.5.82,5001,1,1.0-2.0,149940,1199520,3.976,363,465,78.065,0
20221003131226,192.168.1.9,50645,230.5.5.82,5001,1,2.0-3.0,49980,399840,5.929,304,338,89.941,0
20221003131227,192.168.1.9,50645,230.5.5.82,5001,1,3.0-4.0,92610,740880,7.908,449,512,87.695,0
20221003131228,192.168.1.9,50645,230.5.5.82,5001,1,4.0-5.0,76440,611520,4.871,324,376,86.170,0
20221003131229,192.168.1.9,50645,230.5.5.82,5001,1,5.0-6.0,119070,952560,7.276,350,431,81.206,0
20221003131230,192.168.1.9,50645,230.5.5.82,5001,1,6.0-7.0,210210,1681680,4.444,302,445,67.865,0
20221003131231,192.168.1.9,50645,230.5.5.82,5001,1,7.0-8.0,79380,635040,6.497,401,455,88.132,0
20221003131232,192.168.1.9,50645,230.5.5.82,5001,1,8.0-9.0,24990,199920,9.608,359,376,95.479,0
20221003131233,192.168.1.9,50645,230.5.5.82,5001,1,9.0-10.0,310170,2481360,4.785,275,486,56.584,0
20221003131234,192.168.1.9,50645,230.5.5.82,5001,1,10.0-11.0,492450,3939600,3.833,103,438,23.516,0
20221003131235,192.168.1.9,50645,230.5.5.82,5001,1,11.0-12.0,504210,4033680,2.938,85,428,19.860,0
20221003131236,192.168.1.9,50645,230.5.5.82,5001,1,12.0-13.0,327810,2622480,4.338,180,403,44.665,0
20221003131237,192.168.1.9,50645,230.5.5.82,5001,1,13.0-14.0,49980,399840,9.422,313,347,90.202,0
20221003131238,192.168.1.9,50645,230.5.5.82,5001,1,14.0-15.0,182280,1458240,4.379,354,478,74.059,0
20221003131239,192.168.1.9,50645,230.5.5.82,5001,1,15.0-16.0,296940,2375520,3.988,271,473,57.294,0
20221003131240,192.168.1.9,50645,230.5.5.82,5001,1,16.0-17.0,515970,4127760,3.200,71,422,16.825,0
20221003131241,192.168.1.9,50645,230.5.5.82,5001,1,17.0-18.0,396900,3175200,3.722,142,412,34.466,0
20221003131242,192.168.1.9,50645,230.5.5.82,5001,1,18.0-19.0,473340,3786720,2.857,112,434,25.806,0
20221003131243,192.168.1.9,50645,230.5.5.82,5001,1,19.0-20.0,310170,2481360,4.145,224,435,51.494,0
20221003131244,192.168.1.9,50645,230.5.5.82,5001,1,20.0-21.0,108780,870240,3.816,319,393,81.170,0
20221003131245,192.168.1.9,50645,230.5.5.82,5001,1,21.0-22.0,58800,470400,3.666,343,383,89.556,0
20221003131246,192.168.1.9,50645,230.5.5.82,5001,1,22.0-23.0,117600,940800,3.228,340,420,80.952,0
20221003131247,192.168.1.9,50645,230.5.5.82,5001,1,23.0-24.0,135240,1081920,3.555,425,517,82.205,0
20221003131248,192.168.1.9,50645,230.5.5.82,5001,1,24.0-25.0,99960,799680,6.712,313,381,82.152,0
20221003131249,192.168.1.9,50645,230.5.5.82,5001,1,25.0-26.0,36750,294000,7.748,356,381,93.438,0
20221003131250,192.168.1.9,50645,230.5.5.82,5001,1,26.0-27.0,445410,3563280,4.252,234,537,43.575,0
20221003131251,192.168.1.9,50645,230.5.5.82,5001,1,27.0-28.0,520380,4163040,4.303,88,442,19.910,0
20221003131252,192.168.1.9,50645,230.5.5.82,5001,1,28.0-29.0,391020,3128160,4.530,162,428,37.850,0
20221003131253,192.168.1.9,50645,230.5.5.82,5001,1,29.0-30.0,423360,3386880,3.738,103,391,26.343,0
20221003131254,192.168.1.9,50645,230.5.5.82,5001,1,30.0-31.0,194040,1552320,3.024,289,421,68.646,0
20221003131255,192.168.1.9,50645,230.5.5.82,5001,1,31.0-32.0,238140,1905120,4.813,276,438,63.014,0
20221003131256,192.168.1.9,50645,230.5.5.82,5001,1,32.0-33.0,198450,1587600,4.510,301,436,69.037,0
20221003131257,192.168.1.9,50645,230.5.5.82,5001,1,33.0-34.0,357210,2857680,4.259,200,443,45.147,0
20221003131258,192.168.1.9,50645,230.5.5.82,5001,1,34.0-35.0,377790,3022320,4.968,230,487,47.228,0
20221003131259,192.168.1.9,50645,230.5.5.82,5001,1,35.0-36.0,8820,70560,40.451,232,239,97.071,1
20221003131300,192.168.1.9,50645,230.5.5.82,5001,1,36.0-37.0,0,0,40.451,0,0,-nan,0
20221003131301,192.168.1.9,50645,230.5.5.82,5001,1,37.0-38.0,0,0,40.451,0,0,-nan,0
20221003131302,192.168.1.9,50645,230.5.5.82,5001,1,38.0-39.0,0,0,40.451,0,0,-nan,0
20221003131303,192.168.1.9,50645,230.5.5.82,5001,1,39.0-40.0,0,0,40.451,0,0,-nan,0
20221003131303,192.168.1.9,50645,230.5.5.82,5001,1,0.0-40.4,8705340,1722241,40.451,9341,15264,61.196,1
