20221003130539,192.168.1.9,53193,230.5.5.82,5001,1,0.0-1.0,129360,1034880,16.484,0,88,0.000,0
20221003130540,192.168.1.9,53193,230.5.5.82,5001,1,1.0-2.0,77910,623280,28.102,2,55,3.636,0
20221003130541,192.168.1.9,53193,230.5.5.82,5001,1,2.0-3.0,117600,940800,15.058,21,101,20.792,0
20221003130542,192.168.1.9,53193,230.5.5.82,5001,1,3.0-4.0,104370,834960,19.240,17,88,19.318,0
20221003130543,192.168.1.9,53193,230.5.5.82,5001,1,4.0-5.0,139650,1117200,14.979,0,95,0.000,0
20221003130544,192.168.1.9,53193,230.5.5.82,5001,1,5.0-6.0,92610,740880,13.843,15,78,19.231,0
20221003130545,192.168.1.9,53193,230.5.5.82,5001,1,6.0-7.0,105840,846720,13.950,7,79,8.861,0
20221003130546,192.168.1.9,53193,230.5.5.82,5001,1,7.0-8.0,129360,1034880,20.883,0,88,0.000,0
20221003130547,192.168.1.9,53193,230.5.5.82,5001,1,8.0-9.0,139650,1117200,14.816,0,95,0.000,0
20221003130548,192.168.1.9,53193,230.5.5.82,5001,1,9.0-10.0,104370,834960,14.808,7,78,8.974,0
20221003130549,192.168.1.9,53193,230.5.5.82,5001,1,10.0-11.0,99960,799680,17.364,0,68,0.000,0
20221003130550,192.168.1.9,53193,230.5.5.82,5001,1,11.0-12.0,107310,858480,19.054,31,104,29.808,0
20221003130551,192.168.1.9,53193,230.5.5.82,5001,1,12.0-13.0,129360,1034880,14.509,1,89,1.124,0
20221003130552,192.168.1.9,53193,230.5.5.82,5001,1,13.0-14.0,114660,917280,15.700,0,78,0.000,0
20221003130553,192.168.1.9,53193,230.5.5.82,5001,1,14.0-15.0,114660,917280,15.121,0,78,0.000,0
20221003130554,192.168.1.9,53193,230.5.5.82,5001,1,15.0-16.0,141120,1128960,16.568,0,96,0.000,0
20221003130555,192.168.1.9,53193,230.5.5.82,5001,1,16.0-17.0,91140,729120,15.152,25,87,28.736,0
20221003130556,192.168.1.9,53193,230.5.5.82,5001,1,17.0-18.0,114660,917280,15.065,0,78,0.000,0
20221003130557,192.168.1.9,53193,230.5.5.82,5001,1,18.0-19.0,114660,917280,14.743,0,78,0.000,0
20221003130558,192.168.1.9,53193,230.5.5.82,5001,1,19.0-20.0,148470,1187760,16.206,1,102,0.980,0
20221003130559,192.168.1.9,53193,230.5.5.82,5001,1,20.0-21.0,88200,705600,13.935,22,82,26.829,0
20221003130600,192.168.1.9,53193,230.5.5.82,5001,1,21.0-22.0,94080,752640,14.493,14,78,17.949,0
20221003130601,192.168.1.9,53193,230.5.5.82,5001,1,22.0-23.0,114660,917280,14.647,0,78,0.000,0
20221003130602,192.168.1.9,53193,230.5.5.82,5001,1,23.0-24.0,154350,1234800,14.062,0,105,0.000,0
20221003130603,192.168.1.9,53193,230.5.5.82,5001,1,24.0-25.0,89670,717360,13.291,17,78,21.795,0
20221003130604,192.168.1.9,53193,230.5.5.82,5001,1,25.0-26.0,114660,917280,15.958,0,78,0.000,0
20221003130605,192.168.1.9,53193,230.5.5.82,5001,1,26.0-27.0,117600,940800,14.622,0,80,0.000,0
20221003130606,192.168.1.9,53193,230.5.5.82,5001,1,27.0-28.0,151410,1211280,15.333,0,103,0.000,0
20221003130607,192.168.1.9,53193,230.5.5.82,5001,1,28.0-29.0,95550,764400,15.043,15,80,18.750,0
20221003130608,192.168.1.9,53193,230.5.5.82,5001,1,29.0-30.0,111720,893760,15.970,0,76,0.000,0
20221003130608,192.168.1.9,53193,230.5.5.82,5001,1,0.0-30.1,3464790,920579,21.064,195,2552,7.641,0
