20221003130644,192.168.1.9,51285,230.5.5.82,5001,1,0.0-1.0,273420,2187360,5.016,39,225,17.333,0
20221003130645,192.168.1.9,51285,230.5.5.82,5001,1,1.0-2.0,324870,2598960,4.613,48,269,17.844,0
20221003130646,192.168.1.9,51285,230.5.5.82,5001,1,2.0-3.0,252840,2022720,7.757,59,231,25.541,0
20221003130647,192.168.1.9,51285,230.5.5.82,5001,1,3.0-4.0,352800,2822400,10.211,9,249,3.614,0
20221003130648,192.168.1.9,51285,230.5.5.82,5001,1,4.0-5.0,474810,3798480,5.238,7,330,2.121,0
20221003130649,192.168.1.9,51285,230.5.5.82,5001,1,5.0-6.0,289590,2316720,4.277,11,208,5.288,0
20221003130650,192.168.1.9,51285,230.5.5.82,5001,1,6.0-7.0,241080,1928640,4.056,70,234,29.915,0
20221003130651,192.168.1.9,51285,230.5.5.82,5001,1,7.0-8.0,285180,2281440,9.421,52,246,21.138,0
20221003130652,192.168.1.9,51285,230.5.5.82,5001,1,8.0-9.0,407190,3257520,4.285,2,279,0.717,0
20221003130653,192.168.1.9,51285,230.5.5.82,5001,1,9.0-10.0,324870,2598960,4.766,5,226,2.212,0
20221003130654,192.168.1.9,51285,230.5.5.82,5001,1,10.0-11.0,208740,1669920,5.710,92,234,39.316,0
20221003130655,192.168.1.9,51285,230.5.5.82,5001,1,11.0-12.0,342510,2740080,5.322,51,284,17.958,0
20221003130656,192.168.1.9,51285,230.5.5.82,5001,1,12.0-13.0,392490,3139920,6.471,5,272,1.838,0
20221003130657,192.168.1.9,51285,230.5.5.82,5001,1,13.0-14.0,317520,2540160,5.215,46,262,17.557,0
20221003130658,192.168.1.9,51285,230.5.5.82,5001,1,14.0-15.0,198450,1587600,7.273,36,171,21.053,0
20221003130659,192.168.1.9,51285,230.5.5.82,5001,1,15.0-16.0,221970,1775760,5.336,171,322,53.106,0
20221003130700,192.168.1.9,51285,230.5.5.82,5001,1,16.0-17.0,389550,3116400,5.672,6,271,2.214,0
20221003130701,192.168.1.9,51285,230.5.5.82,5001,1,17.0-18.0,361620,2892960,5.023,13,259,5.019,0
20221003130702,192.168.1.9,51285,230.5.5.82,5001,1,18.0-19.0,348390,2787120,4.342,8,245,3.265,0
20221003130703,192.168.1.9,51285,230.5.5.82,5001,1,19.0-20.0,429240,3433920,5.919,11,303,3.630,0
20221003130704,192.168.1.9,51285,230.5.5.82,5001,1,20.0-21.0,201390,1611120,5.386,72,209,34.450,0
20221003130705,192.168.1.9,51285,230.5.5.82,5001,1,21.0-22.0,380730,3045840,3.914,2,261,0.766,0
20221003130706,192.168.1.9,51285,230.5.5.82,5001,1,22.0-23.0,335160,2681280,5.339,5,233,2.146,0
20221003130707,192.168.1.9,51285,230.5.5.82,5001,1,23.0-24.0,316050,2528400,7.041,36,251,14.343,0
20221003130708,192.168.1.9,51285,230.5.5.82,5001,1,24.0-25.0,314580,2516640,6.054,66,280,23.571,0
20221003130709,192.168.1.9,51285,230.5.5.82,5001,1,25.0-26.0,318990,2551920,4.745,2,219,0.913,0
20221003130710,192.168.1.9,51285,230.5.5.82,5001,1,26.0-27.0,295470,2363760,8.918,2,203,0.985,0
20221003130711,192.168.1.9,51285,230.5.5.82,5001,1,27.0-28.0,311640,2493120,11.087,89,301,29.568,0
20221003130712,192.168.1.9,51285,230.5.5.82,5001,1,28.0-29.0,320460,2563680,4.126,82,300,27.333,0
20221003130713,192.168.1.9,51285,230.5.5.82,5001,1,29.0-30.0,307230,2457840,5.128,3,212,1.415,0
20221003130713,192.168.1.9,51285,230.5.5.82,5001,1,0.0-30.1,9578520,2542192,6.586,1136,7652,14.846,0
