20221003123051,192.168.1.9,61216,230.5.5.82,5001,1,0.0-1.0,671790,5374320,2.020,4,461,0.868,0
20221003123052,192.168.1.9,61216,230.5.5.82,5001,1,1.0-2.0,702660,5621280,2.105,6,484,1.240,0
20221003123053,192.168.1.9,61216,230.5.5.82,5001,1,2.0-3.0,686490,5491920,4.428,1,468,0.214,0
20221003123054,192.168.1.9,61216,230.5.5.82,5001,1,3.0-4.0,770280,6162240,4.459,5,529,0.945,0
20221003123055,192.168.1.9,61216,230.5.5.82,5001,1,4.0-5.0,909930,7279440,2.628,15,634,2.366,0
20221003123056,192.168.1.9,61216,230.5.5.82,5001,1,5.0-6.0,657090,5256720,1.281,53,500,10.600,0
20221003123057,192.168.1.9,61216,230.5.5.82,5001,1,6.0-7.0,754110,6032880,2.738,6,519,1.156,0
20221003123058,192.168.1.9,61216,230.5.5.82,5001,1,7.0-8.0,692370,5538960,0.483,108,579,18.653,0
20221003123059,192.168.1.9,61216,230.5.5.82,5001,1,8.0-9.0,612990,4903920,1.753,2,419,0.477,0
20221003123100,192.168.1.9,61216,230.5.5.82,5001,1,9.0-10.0,520380,4163040,3.070,53,407,13.022,0
20221003123101,192.168.1.9,61216,230.5.5.82,5001,1,10.0-11.0,554190,4433520,2.423,116,493,23.529,0
20221003123102,192.168.1.9,61216,230.5.5.82,5001,1,11.0-12.0,824670,6597360,2.067,157,718,21.866,0
20221003123103,192.168.1.9,61216,230.5.5.82,5001,1,12.0-13.0,341040,2728320,2.651,121,353,34.278,0
20221003123104,192.168.1.9,61216,230.5.5.82,5001,1,13.0-14.0,433650,3469200,2.320,261,556,46.942,0
20221003123105,192.168.1.9,61216,230.5.5.82,5001,1,14.0-15.0,608580,4868640,2.323,4,418,0.957,0
20221003123106,192.168.1.9,61216,230.5.5.82,5001,1,15.0-16.0,413070,3304560,3.124,315,596,52.852,0
20221003123107,192.168.1.9,61216,230.5.5.82,5001,1,16.0-17.0,488040,3904320,3.083,236,568,41.549,0
20221003123108,192.168.1.9,61216,230.5.5.82,5001,1,17.0-18.0,423360,3386880,3.309,80,368,21.739,0
20221003123109,192.168.1.9,61216,230.5.5.82,5001,1,18.0-19.0,586530,4692240,2.146,115,514,22.374,0
20221003123110,192.168.1.9,61216,230.5.5.82,5001,1,19.0-20.0,746760,5974080,3.097,79,587,13.458,0
20221003123111,192.168.1.9,61216,230.5.5.82,5001,1,20.0-21.0,693840,5550720,2.263,114,586,19.454,0
20221003123112,192.168.1.9,61216,230.5.5.82,5001,1,21.0-22.0,686490,5491920,2.533,0,467,0.000,0
20221003123113,192.168.1.9,61216,230.5.5.82,5001,1,22.0-23.0,583590,4668720,1.609,5,402,1.244,0
20221003123114,192.168.1.9,61216,230.5.5.82,5001,1,23.0-24.0,792330,6338640,2.565,73,612,11.928,0
20221003123115,192.168.1.9,61216,230.5.5.82,5001,1,24.0-25.0,796740,6373920,1.997,17,559,3.041,0
20221003123116,192.168.1.9,61216,230.5.5.82,5001,1,25.0-26.0,687960,5503680,1.949,0,468,0.000,0
20221003123117,192.168.1.9,61216,230.5.5.82,5001,1,26.0-27.0,604170,4833360,1.633,2,413,0.484,0
20221003123118,192.168.1.9,61216,230.5.5.82,5001,1,27.0-28.0,699720,5597760,2.621,121,597,20.268,0
20221003123119,192.168.1.9,61216,230.5.5.82,5001,1,28.0-29.0,680610,5444880,2.255,1,464,0.216,0
20221003123120,192.168.1.9,61216,230.5.5.82,5001,1,29.0-30.0,598290,4786320,6.569,6,413,1.453,0
20221003123120,192.168.1.9,61216,230.5.5.82,5001,1,0.0-30.1,19224660,5111533,5.980,2226,15304,14.545,0
21.5MB
