20221003124114,192.168.1.9,63905,230.5.5.82,5001,1,0.0-1.0,464520,3716160,2.764,182,498,36.546,0
20221003124115,192.168.1.9,63905,230.5.5.82,5001,1,1.0-2.0,523320,4186560,3.098,152,508,29.921,0
20221003124116,192.168.1.9,63905,230.5.5.82,5001,1,2.0-3.0,427770,3422160,3.442,60,351,17.094,0
20221003124117,192.168.1.9,63905,230.5.5.82,5001,1,3.0-4.0,446880,3575040,3.509,266,570,46.667,0
20221003124118,192.168.1.9,63905,230.5.5.82,5001,1,4.0-5.0,388080,3104640,3.660,266,530,50.189,0
20221003124119,192.168.1.9,63905,230.5.5.82,5001,1,5.0-6.0,492450,3939600,2.077,250,585,42.735,0
20221003124120,192.168.1.9,63905,230.5.5.82,5001,1,6.0-7.0,357210,2857680,11.643,122,365,33.425,0
20221003124121,192.168.1.9,63905,230.5.5.82,5001,1,7.0-8.0,254310,2034480,3.168,295,468,63.034,0
20221003124122,192.168.1.9,63905,230.5.5.82,5001,1,8.0-9.0,460110,3680880,2.273,397,710,55.915,0
20221003124123,192.168.1.9,63905,230.5.5.82,5001,1,9.0-10.0,548310,4386480,2.995,63,436,14.450,0
20221003124124,192.168.1.9,63905,230.5.5.82,5001,1,10.0-11.0,345450,2763600,2.685,204,439,46.469,0
20221003124125,192.168.1.9,63905,230.5.5.82,5001,1,11.0-12.0,330750,2646000,3.997,368,593,62.057,0
20221003124126,192.168.1.9,63905,230.5.5.82,5001,1,12.0-13.0,464520,3716160,2.269,256,572,44.755,0
20221003124127,192.168.1.9,63905,230.5.5.82,5001,1,13.0-14.0,471870,3774960,3.007,80,401,19.950,0
20221003124128,192.168.1.9,63905,230.5.5.82,5001,1,14.0-15.0,424830,3398640,2.742,254,543,46.777,0
20221003124129,192.168.1.9,63905,230.5.5.82,5001,1,15.0-16.0,648270,5186160,3.388,95,536,17.724,0
20221003124130,192.168.1.9,63905,230.5.5.82,5001,1,16.0-17.0,510090,4080720,5.013,214,561,38.146,0
20221003124131,192.168.1.9,63905,230.5.5.82,5001,1,17.0-18.0,514500,4116000,1.987,137,487,28.131,0
20221003124132,192.168.1.9,63905,230.5.5.82,5001,1,18.0-19.0,543900,4351200,2.780,26,396,6.566,0
20221003124133,192.168.1.9,63905,230.5.5.82,5001,1,19.0-20.0,435120,3480960,3.213,298,594,50.168,0
20221003124134,192.168.1.9,63905,230.5.5.82,5001,1,20.0-21.0,765870,6126960,2.382,54,575,9.391,0
20221003124135,192.168.1.9,63905,230.5.5.82,5001,1,21.0-22.0,477750,3822000,3.873,146,471,30.998,0
20221003124136,192.168.1.9,63905,230.5.5.82,5001,1,22.0-23.0,352800,2822400,1.727,228,468,48.718,0
20221003124137,192.168.1.9,63905,230.5.5.82,5001,1,23.0-24.0,504210,4033680,3.043,204,547,37.294,0
20221003124138,192.168.1.9,63905,230.5.5.82,5001,1,24.0-25.0,643860,5150880,1.454,113,551,20.508,0
20221003124139,192.168.1.9,63905,230.5.5.82,5001,1,25.0-26.0,554190,4433520,2.278,92,469,19.616,0
20221003124140,192.168.1.9,63905,230.5.5.82,5001,1,26.0-27.0,194040,1552320,2.323,287,419,68.496,0
20221003124141,192.168.1.9,63905,230.5.5.82,5001,1,27.0-28.0,671790,5374320,2.448,141,598,23.579,0
20221003124142,192.168.1.9,63905,230.5.5.82,5001,1,28.0-29.0,748230,5985840,2.383,42,551,7.623,0
20221003124143,192.168.1.9,63905,230.5.5.82,5001,1,29.0-30.0,417480,3339840,12.137,33,317,10.410,0
20221003124143,192.168.1.9,63905,230.5.5.82,5001,1,0.0-30.1,14435400,3833766,3.500,5486,15306,35.842,0
