20221003124203,192.168.1.9,60310,230.5.5.82,5001,1,0.0-1.0,585060,4680480,2.157,271,669,40.508,0
20221003124204,192.168.1.9,60310,230.5.5.82,5001,1,1.0-2.0,532140,4257120,2.346,408,770,52.987,0
20221003124205,192.168.1.9,60310,230.5.5.82,5001,1,2.0-3.0,618870,4950960,1.447,363,784,46.301,0
20221003124206,192.168.1.9,60310,230.5.5.82,5001,1,3.0-4.0,596820,4774560,6.671,314,720,43.611,0
20221003124207,192.168.1.9,60310,230.5.5.82,5001,1,4.0-5.0,845250,6762000,2.026,221,796,27.764,0
20221003124208,192.168.1.9,60310,230.5.5.82,5001,1,5.0-6.0,917280,7338240,2.374,204,828,24.638,0
20221003124209,192.168.1.9,60310,230.5.5.82,5001,1,6.0-7.0,485100,3880800,2.476,307,637,48.195,0
20221003124210,192.168.1.9,60310,230.5.5.82,5001,1,7.0-8.0,699720,5597760,2.834,333,809,41.162,0
20221003124211,192.168.1.9,60310,230.5.5.82,5001,1,8.0-9.0,320460,2563680,2.110,520,738,70.461,0
20221003124212,192.168.1.9,60310,230.5.5.82,5001,1,9.0-10.0,770280,6162240,1.286,314,838,37.470,0
20221003124213,192.168.1.9,60310,230.5.5.82,5001,1,10.0-11.0,508620,4068960,1.939,368,714,51.541,0
20221003124214,192.168.1.9,60310,230.5.5.82,5001,1,11.0-12.0,779100,6232800,5.230,216,746,28.954,0
20221003124215,192.168.1.9,60310,230.5.5.82,5001,1,12.0-13.0,657090,5256720,1.946,255,702,36.325,0
20221003124216,192.168.1.9,60310,230.5.5.82,5001,1,13.0-14.0,530670,4245360,1.762,543,904,60.066,0
20221003124217,192.168.1.9,60310,230.5.5.82,5001,1,14.0-15.0,871710,6973680,1.536,140,733,19.100,0
20221003124218,192.168.1.9,60310,230.5.5.82,5001,1,15.0-16.0,792330,6338640,1.950,219,758,28.892,0
20221003124219,192.168.1.9,60310,230.5.5.82,5001,1,16.0-17.0,515970,4127760,2.074,378,729,51.852,0
20221003124220,192.168.1.9,60310,230.5.5.82,5001,1,17.0-18.0,854070,6832560,2.676,292,873,33.448,0
20221003124221,192.168.1.9,60310,230.5.5.82,5001,1,18.0-19.0,834960,6679680,2.772,123,691,17.800,0
20221003124222,192.168.1.9,60310,230.5.5.82,5001,1,19.0-20.0,759990,6079920,3.206,244,761,32.063,0
20221003124223,192.168.1.9,60310,230.5.5.82,5001,1,20.0-21.0,335160,2681280,9.021,560,788,71.066,0
20221003124224,192.168.1.9,60310,230.5.5.82,5001,1,21.0-22.0,79380,635040,2.669,534,588,90.816,0
20221003124225,192.168.1.9,60310,230.5.5.82,5001,1,22.0-23.0,152880,1223040,5.534,793,897,88.406,0
20221003124226,192.168.1.9,60310,230.5.5.82,5001,1,23.0-24.0,449820,3598560,2.099,484,790,61.266,0
20221003124227,192.168.1.9,60310,230.5.5.82,5001,1,24.0-25.0,401310,3210480,1.598,530,803,66.002,0
20221003124228,192.168.1.9,60310,230.5.5.82,5001,1,25.0-26.0,711480,5691840,1.417,271,755,35.894,0
20221003124229,192.168.1.9,60310,230.5.5.82,5001,1,26.0-27.0,755580,6044640,2.057,208,722,28.809,0
20221003124230,192.168.1.9,60310,230.5.5.82,5001,1,27.0-28.0,699720,5597760,1.763,314,790,39.747,0
20221003124231,192.168.1.9,60310,230.5.5.82,5001,1,28.0-29.0,352800,2822400,0.934,558,798,69.925,0
20221003124232,192.168.1.9,60310,230.5.5.82,5001,1,29.0-30.0,527730,4221840,1.602,422,781,54.033,0
20221003124233,192.168.1.9,60310,230.5.5.82,5001,1,30.0-31.0,54390,435120,35.057,0,37,0.000,1
20221003124234,192.168.1.9,60310,230.5.5.82,5001,1,31.0-32.0,0,0,35.057,0,0,-nan,0
20221003124235,192.168.1.9,60310,230.5.5.82,5001,1,32.0-33.0,0,0,35.057,0,0,-nan,0
20221003124235,192.168.1.9,60310,230.5.5.82,5001,1,0.0-33.7,17995740,4268384,35.057,10706,22949,46.651,1
