20221003125103,192.168.1.9,63000,230.5.5.82,5001,1,0.0-1.0,114660,917280,18.733,1,79,1.266,0
20221003125104,192.168.1.9,63000,230.5.5.82,5001,1,1.0-2.0,114660,917280,15.252,0,78,0.000,0
20221003125105,192.168.1.9,63000,230.5.5.82,5001,1,2.0-3.0,114660,917280,15.457,0,78,0.000,0
20221003125106,192.168.1.9,63000,230.5.5.82,5001,1,3.0-4.0,152880,1223040,16.131,0,104,0.000,0
20221003125107,192.168.1.9,63000,230.5.5.82,5001,1,4.0-5.0,77910,623280,31.757,0,53,0.000,0
20221003125108,192.168.1.9,63000,230.5.5.82,5001,1,5.0-6.0,152880,1223040,15.661,0,104,0.000,0
20221003125109,192.168.1.9,63000,230.5.5.82,5001,1,6.0-7.0,114660,917280,15.754,0,78,0.000,0
20221003125110,192.168.1.9,63000,230.5.5.82,5001,1,7.0-8.0,152880,1223040,15.510,1,105,0.952,0
20221003125111,192.168.1.9,63000,230.5.5.82,5001,1,8.0-9.0,113190,905520,15.423,1,78,1.282,0
20221003125112,192.168.1.9,63000,230.5.5.82,5001,1,9.0-10.0,114660,917280,16.123,0,78,0.000,0
20221003125113,192.168.1.9,63000,230.5.5.82,5001,1,10.0-11.0,110250,882000,17.305,3,78,3.846,0
20221003125114,192.168.1.9,63000,230.5.5.82,5001,1,11.0-12.0,152880,1223040,16.293,1,105,0.952,0
20221003125115,192.168.1.9,63000,230.5.5.82,5001,1,12.0-13.0,113190,905520,16.419,1,78,1.282,0
20221003125116,192.168.1.9,63000,230.5.5.82,5001,1,13.0-14.0,114660,917280,16.132,0,78,0.000,0
20221003125117,192.168.1.9,63000,230.5.5.82,5001,1,14.0-15.0,114660,917280,15.881,1,79,1.266,0
20221003125118,192.168.1.9,63000,230.5.5.82,5001,1,15.0-16.0,154350,1234800,15.603,0,105,0.000,0
20221003125119,192.168.1.9,63000,230.5.5.82,5001,1,16.0-17.0,114660,917280,15.663,0,78,0.000,0
20221003125120,192.168.1.9,63000,230.5.5.82,5001,1,17.0-18.0,114660,917280,13.272,1,79,1.266,0
20221003125121,192.168.1.9,63000,230.5.5.82,5001,1,18.0-19.0,116130,929040,14.859,0,79,0.000,0
20221003125122,192.168.1.9,63000,230.5.5.82,5001,1,19.0-20.0,149940,1199520,14.801,1,103,0.971,0
20221003125123,192.168.1.9,63000,230.5.5.82,5001,1,20.0-21.0,117600,940800,15.262,0,80,0.000,0
20221003125124,192.168.1.9,63000,230.5.5.82,5001,1,21.0-22.0,114660,917280,15.251,0,78,0.000,0
20221003125125,192.168.1.9,63000,230.5.5.82,5001,1,22.0-23.0,114660,917280,15.295,0,78,0.000,0
20221003125126,192.168.1.9,63000,230.5.5.82,5001,1,23.0-24.0,152880,1223040,15.598,0,104,0.000,0
20221003125127,192.168.1.9,63000,230.5.5.82,5001,1,24.0-25.0,119070,952560,11.048,1,82,1.220,0
20221003125128,192.168.1.9,63000,230.5.5.82,5001,1,25.0-26.0,110250,882000,15.616,0,75,0.000,0
20221003125129,192.168.1.9,63000,230.5.5.82,5001,1,26.0-27.0,114660,917280,16.137,0,78,0.000,0
20221003125130,192.168.1.9,63000,230.5.5.82,5001,1,27.0-28.0,152880,1223040,15.438,0,104,0.000,0
20221003125131,192.168.1.9,63000,230.5.5.82,5001,1,28.0-29.0,117600,940800,15.211,0,80,0.000,0
20221003125132,192.168.1.9,63000,230.5.5.82,5001,1,29.0-30.0,114660,917280,15.275,0,78,0.000,0
20221003125132,192.168.1.9,63000,230.5.5.82,5001,1,30.0-30.4,27930,537053,24.135,0,19,0.000,0
20221003125132,192.168.1.9,63000,230.5.5.82,5001,1,0.0-30.4,3735270,982447,24.135,12,2553,0.470,0
