20221003125739,192.168.1.9,52213,230.5.5.82,5001,1,0.0-1.0,1393560,11148480,0.519,2872,3820,75.183,0
20221003125740,192.168.1.9,52213,230.5.5.82,5001,1,1.0-2.0,1975680,15805440,1.093,7194,8538,84.259,0
20221003125741,192.168.1.9,52213,230.5.5.82,5001,1,2.0-3.0,1568490,12547920,0.630,6648,7715,86.170,0
20221003125742,192.168.1.9,52213,230.5.5.82,5001,1,3.0-4.0,1603770,12830160,0.199,10274,11365,90.400,0
20221003125743,192.168.1.9,52213,230.5.5.82,5001,1,4.0-5.0,1931580,15452640,0.194,7873,9187,85.697,0
20221003125744,192.168.1.9,52213,230.5.5.82,5001,1,5.0-6.0,2116800,16934400,0.385,7853,9293,84.504,0
20221003125745,192.168.1.9,52213,230.5.5.82,5001,1,6.0-7.0,4477620,35820960,0.193,7508,10554,71.139,0
20221003125746,192.168.1.9,52213,230.5.5.82,5001,1,7.0-8.0,4855410,38843280,0.787,4668,7971,58.562,0
20221003125747,192.168.1.9,52213,230.5.5.82,5001,1,8.0-9.0,4902450,39219600,0.344,5861,9196,63.734,0
20221003125748,192.168.1.9,52213,230.5.5.82,5001,1,9.0-10.0,4836300,38690400,0.468,5890,9180,64.161,0
20221003125749,192.168.1.9,52213,230.5.5.82,5001,1,10.0-11.0,4862760,38902080,0.457,5885,9193,64.016,0
20221003125750,192.168.1.9,52213,230.5.5.82,5001,1,11.0-12.0,4824540,38596320,0.380,5910,9192,64.295,0
20221003125751,192.168.1.9,52213,230.5.5.82,5001,1,12.0-13.0,2793000,22344000,0.749,6112,8012,76.286,0
20221003125752,192.168.1.9,52213,230.5.5.82,5001,1,13.0-14.0,4577580,36620640,0.961,10353,13467,76.877,0
20221003125753,192.168.1.9,52213,230.5.5.82,5001,1,14.0-15.0,4864230,38913840,1.052,2774,6083,45.602,0
20221003125754,192.168.1.9,52213,230.5.5.82,5001,1,15.0-16.0,4867170,38937360,0.486,5892,9203,64.023,0
20221003125755,192.168.1.9,52213,230.5.5.82,5001,1,16.0-17.0,4871580,38972640,0.574,5877,9191,63.943,0
20221003125756,192.168.1.9,52213,230.5.5.82,5001,1,17.0-18.0,4949490,39595920,0.222,5844,9211,63.446,0
20221003125757,192.168.1.9,52213,230.5.5.82,5001,1,18.0-19.0,4861290,38890320,0.188,5756,9063,63.511,0
20221003125758,192.168.1.9,52213,230.5.5.82,5001,1,19.0-20.0,4896570,39172560,0.169,5932,9263,64.040,0
20221003125759,192.168.1.9,52213,230.5.5.82,5001,1,20.0-21.0,4852470,38819760,0.226,5831,9132,63.852,0
20221003125800,192.168.1.9,52213,230.5.5.82,5001,1,21.0-22.0,4892160,39137280,0.176,5915,9243,63.994,0
20221003125801,192.168.1.9,52213,230.5.5.82,5001,1,22.0-23.0,4842180,38737440,0.354,5790,9084,63.738,0
20221003125802,192.168.1.9,52213,230.5.5.82,5001,1,23.0-24.0,4878930,39031440,0.183,5913,9232,64.049,0
20221003125803,192.168.1.9,52213,230.5.5.82,5001,1,24.0-25.0,4874520,38996160,1.105,5909,9225,64.054,0
20221003125804,192.168.1.9,52213,230.5.5.82,5001,1,25.0-26.0,2860620,22884960,0.952,3962,5908,67.062,0
20221003125805,192.168.1.9,52213,230.5.5.82,5001,1,26.0-27.0,4576110,36608880,0.602,11883,14996,79.241,0
20221003125806,192.168.1.9,52213,230.5.5.82,5001,1,27.0-28.0,4900980,39207840,0.266,3285,6619,49.630,0
20221003125807,192.168.1.9,52213,230.5.5.82,5001,1,28.0-29.0,4918620,39348960,0.981,5944,9290,63.983,0
20221003125808,192.168.1.9,52213,230.5.5.82,5001,1,29.0-30.0,4846590,38772720,0.505,5770,9067,63.637,0
20221003125808,192.168.1.9,52213,230.5.5.82,5001,1,30.0-30.5,2548980,39034019,1.357,3129,4863,64.343,0
20221003125808,192.168.1.9,52213,230.5.5.82,5001,1,0.0-30.5,125022030,32768584,1.357,190307,275356,69.113,0
