20221003133229,192.168.1.9,52871,230.5.5.82,5001,1,0.0-1.0,70560,564480,40.334,23,71,32.394,0
20221003133230,192.168.1.9,52871,230.5.5.82,5001,1,1.0-2.0,107310,858480,13.565,3,76,3.947,0
20221003133231,192.168.1.9,52871,230.5.5.82,5001,1,2.0-3.0,30870,246960,30.492,45,66,68.182,0
20221003133232,192.168.1.9,52871,230.5.5.82,5001,1,3.0-4.0,13230,105840,46.971,62,71,87.324,0
20221003133233,192.168.1.9,52871,230.5.5.82,5001,1,4.0-5.0,20580,164640,51.476,60,74,81.081,0
20221003133234,192.168.1.9,52871,230.5.5.82,5001,1,5.0-6.0,16170,129360,59.426,73,84,86.905,0
20221003133235,192.168.1.9,52871,230.5.5.82,5001,1,6.0-7.0,33810,270480,32.883,54,77,70.130,0
20221003133236,192.168.1.9,52871,230.5.5.82,5001,1,7.0-8.0,57330,458640,25.018,21,60,35.000,0
20221003133237,192.168.1.9,52871,230.5.5.82,5001,1,8.0-9.0,7350,58800,50.317,56,61,91.803,0
20221003133238,192.168.1.9,52871,230.5.5.82,5001,1,9.0-10.0,58800,470400,15.953,62,102,60.784,0
20221003133239,192.168.1.9,52871,230.5.5.82,5001,1,10.0-11.0,82320,658560,18.536,1,57,1.754,0
20221003133240,192.168.1.9,52871,230.5.5.82,5001,1,11.0-12.0,79380,635040,17.010,15,69,21.739,0
20221003133241,192.168.1.9,52871,230.5.5.82,5001,1,12.0-13.0,97020,776160,13.994,8,74,10.811,0
20221003133242,192.168.1.9,52871,230.5.5.82,5001,1,13.0-14.0,104370,834960,9.401,2,73,2.740,0
20221003133243,192.168.1.9,52871,230.5.5.82,5001,1,14.0-15.0,99960,799680,10.923,2,70,2.857,0
20221003133244,192.168.1.9,52871,230.5.5.82,5001,1,15.0-16.0,102900,823200,9.270,1,71,1.408,0
20221003133245,192.168.1.9,52871,230.5.5.82,5001,1,16.0-17.0,113190,905520,11.280,0,77,0.000,0
20221003133246,192.168.1.9,52871,230.5.5.82,5001,1,17.0-18.0,107310,858480,9.430,0,73,0.000,0
20221003133247,192.168.1.9,52871,230.5.5.82,5001,1,18.0-19.0,98490,787920,11.172,5,72,6.944,0
20221003133248,192.168.1.9,52871,230.5.5.82,5001,1,19.0-20.0,104370,834960,11.789,1,72,1.389,0
20221003133249,192.168.1.9,52871,230.5.5.82,5001,1,20.0-21.0,108780,870240,9.426,2,76,2.632,0
20221003133250,192.168.1.9,52871,230.5.5.82,5001,1,21.0-22.0,104370,834960,12.647,1,72,1.389,0
20221003133251,192.168.1.9,52871,230.5.5.82,5001,1,22.0-23.0,102900,823200,12.033,0,70,0.000,0
20221003133252,192.168.1.9,52871,230.5.5.82,5001,1,23.0-24.0,102900,823200,12.268,1,71,1.408,0
20221003133253,192.168.1.9,52871,230.5.5.82,5001,1,24.0-25.0,92610,740880,10.769,5,68,7.353,0
20221003133254,192.168.1.9,52871,230.5.5.82,5001,1,25.0-26.0,11760,94080,41.010,64,73,87.671,1
20221003133255,192.168.1.9,52871,230.5.5.82,5001,1,26.0-27.0,94080,752640,10.891,0,64,0.000,0
20221003133256,192.168.1.9,52871,230.5.5.82,5001,1,27.0-28.0,99960,799680,12.329,2,70,2.857,0
20221003133257,192.168.1.9,52871,230.5.5.82,5001,1,28.0-29.0,101430,811440,13.688,0,69,0.000,0
20221003133258,192.168.1.9,52871,230.5.5.82,5001,1,29.0-30.0,111720,893760,12.482,0,76,0.000,0
20221003133259,192.168.1.9,52871,230.5.5.82,5001,1,30.0-31.0,107310,858480,11.049,0,73,0.000,0
20221003133300,192.168.1.9,52871,230.5.5.82,5001,1,31.0-32.0,95550,764400,12.463,5,70,7.143,0
20221003133301,192.168.1.9,52871,230.5.5.82,5001,1,32.0-33.0,102900,823200,31.875,4068,4138,98.308,0
20221003133302,192.168.1.9,52871,230.5.5.82,5001,1,33.0-34.0,108780,870240,14.166,2,76,2.632,0
20221003133303,192.168.1.9,52871,230.5.5.82,5001,1,34.0-35.0,107310,858480,15.632,1,74,1.351,0
20221003133304,192.168.1.9,52871,230.5.5.82,5001,1,35.0-36.0,104370,834960,9.373,1,72,1.389,0
20221003133305,192.168.1.9,52871,230.5.5.82,5001,1,36.0-37.0,102900,823200,14.173,0,70,0.000,0
20221003133306,192.168.1.9,52871,230.5.5.82,5001,1,37.0-38.0,111720,893760,14.394,1,77,1.299,0
20221003133307,192.168.1.9,52871,230.5.5.82,5001,1,38.0-39.0,105840,846720,10.015,1,73,1.370,0
20221003133308,192.168.1.9,52871,230.5.5.82,5001,1,39.0-40.0,105840,846720,13.051,1,73,1.370,0
20221003133309,192.168.1.9,52871,230.5.5.82,5001,1,40.0-41.0,55860,446880,25.677,28,66,42.424,0
20221003133310,192.168.1.9,52871,230.5.5.82,5001,1,41.0-42.0,72030,576240,13.358,19,68,27.941,0
20221003133311,192.168.1.9,52871,230.5.5.82,5001,1,42.0-43.0,108780,870240,11.340,0,74,0.000,0
20221003133312,192.168.1.9,52871,230.5.5.82,5001,1,43.0-44.0,83790,670320,10.274,2,59,3.390,0
20221003133313,192.168.1.9,52871,230.5.5.82,5001,1,44.0-45.0,19110,152880,33.289,79,92,85.870,0
20221003133314,192.168.1.9,52871,230.5.5.82,5001,1,45.0-46.0,108780,870240,11.602,0,74,0.000,0
20221003133315,192.168.1.9,52871,230.5.5.82,5001,1,46.0-47.0,110250,882000,12.108,0,75,0.000,0
20221003133316,192.168.1.9,52871,230.5.5.82,5001,1,47.0-48.0,74970,599760,25.518,1,52,1.923,0
20221003133317,192.168.1.9,52871,230.5.5.82,5001,1,48.0-49.0,101430,811440,14.278,0,69,0.000,0
20221003133318,192.168.1.9,52871,230.5.5.82,5001,1,49.0-50.0,7350,58800,45.161,0,5,0.000,1
20221003133319,192.168.1.9,52871,230.5.5.82,5001,1,50.0-51.0,0,0,45.161,0,0,-nan,0
20221003133320,192.168.1.9,52871,230.5.5.82,5001,1,51.0-52.0,0,0,45.161,0,0,-nan,0
