20221003132143,192.168.1.9,51298,230.5.5.82,5001,1,0.0-1.0,97020,776160,33.371,9,75,12.000,0
20221003132144,192.168.1.9,51298,230.5.5.82,5001,1,1.0-2.0,61740,493920,28.399,37,79,46.835,0
20221003132145,192.168.1.9,51298,230.5.5.82,5001,1,2.0-3.0,105840,846720,17.622,10,82,12.195,0
20221003132146,192.168.1.9,51298,230.5.5.82,5001,1,3.0-4.0,110250,882000,29.896,25,100,25.000,0
20221003132147,192.168.1.9,51298,230.5.5.82,5001,1,4.0-5.0,97020,776160,23.416,10,76,13.158,0
20221003132148,192.168.1.9,51298,230.5.5.82,5001,1,5.0-6.0,138180,1105440,14.055,4,98,4.082,0
20221003132149,192.168.1.9,51298,230.5.5.82,5001,1,6.0-7.0,88200,705600,13.995,19,79,24.051,0
20221003132150,192.168.1.9,51298,230.5.5.82,5001,1,7.0-8.0,114660,917280,21.727,4,82,4.878,0
20221003132151,192.168.1.9,51298,230.5.5.82,5001,1,8.0-9.0,144060,1152480,14.346,2,100,2.000,0
20221003132152,192.168.1.9,51298,230.5.5.82,5001,1,9.0-10.0,126420,1011360,13.917,1,87,1.149,0
20221003132153,192.168.1.9,51298,230.5.5.82,5001,1,10.0-11.0,77910,623280,15.818,16,69,23.188,0
20221003132154,192.168.1.9,51298,230.5.5.82,5001,1,11.0-12.0,126420,1011360,20.791,8,94,8.511,0
20221003132155,192.168.1.9,51298,230.5.5.82,5001,1,12.0-13.0,98490,787920,19.591,23,90,25.556,0
20221003132156,192.168.1.9,51298,230.5.5.82,5001,1,13.0-14.0,57330,458640,32.200,38,78,48.718,1
20221003132157,192.168.1.9,51298,230.5.5.82,5001,1,14.0-15.0,89670,717360,18.505,5,66,7.576,0
20221003132158,192.168.1.9,51298,230.5.5.82,5001,1,15.0-16.0,123480,987840,21.947,17,101,16.832,0
20221003132159,192.168.1.9,51298,230.5.5.82,5001,1,16.0-17.0,110250,882000,20.284,14,89,15.730,0
20221003132200,192.168.1.9,51298,230.5.5.82,5001,1,17.0-18.0,95550,764400,14.307,20,85,23.529,0
20221003132201,192.168.1.9,51298,230.5.5.82,5001,1,18.0-19.0,66150,529200,18.895,33,78,42.308,0
20221003132202,192.168.1.9,51298,230.5.5.82,5001,1,19.0-20.0,119070,952560,20.068,17,98,17.347,0
20221003132203,192.168.1.9,51298,230.5.5.82,5001,1,20.0-21.0,95550,764400,16.294,18,83,21.687,0
20221003132204,192.168.1.9,51298,230.5.5.82,5001,1,21.0-22.0,85260,682080,20.601,19,77,24.675,0
20221003132205,192.168.1.9,51298,230.5.5.82,5001,1,22.0-23.0,97020,776160,16.271,14,80,17.500,0
20221003132206,192.168.1.9,51298,230.5.5.82,5001,1,23.0-24.0,110250,882000,16.799,27,102,26.471,0
20221003132207,192.168.1.9,51298,230.5.5.82,5001,1,24.0-25.0,101430,811440,16.618,11,80,13.750,0
20221003132208,192.168.1.9,51298,230.5.5.82,5001,1,25.0-26.0,99960,799680,16.054,13,81,16.049,0
20221003132209,192.168.1.9,51298,230.5.5.82,5001,1,26.0-27.0,108780,870240,16.390,3,77,3.896,0
20221003132210,192.168.1.9,51298,230.5.5.82,5001,1,27.0-28.0,57330,458640,31.537,45,84,53.571,0
20221003132211,192.168.1.9,51298,230.5.5.82,5001,1,28.0-29.0,44100,352800,29.347,54,84,64.286,0
20221003132212,192.168.1.9,51298,230.5.5.82,5001,1,29.0-30.0,35280,282240,22.412,48,72,66.667,0
20221003132212,192.168.1.9,51298,230.5.5.82,5001,1,0.0-30.1,2890020,767692,19.497,586,2553,22.953,1
