20221003123442,192.168.1.9,62162,230.5.5.82,5001,1,0.0-1.0,1043700,8349600,0.917,150,860,17.442,0
20221003123443,192.168.1.9,62162,230.5.5.82,5001,1,1.0-2.0,1705200,13641600,1.331,57,1217,4.684,0
20221003123444,192.168.1.9,62162,230.5.5.82,5001,1,2.0-3.0,1665510,13324080,0.875,59,1192,4.950,0
20221003123445,192.168.1.9,62162,230.5.5.82,5001,1,3.0-4.0,1569960,12559680,0.236,73,1141,6.398,0
20221003123446,192.168.1.9,62162,230.5.5.82,5001,1,4.0-5.0,1681680,13453440,1.855,117,1261,9.278,0
20221003123447,192.168.1.9,62162,230.5.5.82,5001,1,5.0-6.0,1797810,14382480,0.592,14,1237,1.132,0
20221003123448,192.168.1.9,62162,230.5.5.82,5001,1,6.0-7.0,867300,6938400,2.326,116,706,16.431,0
20221003123449,192.168.1.9,62162,230.5.5.82,5001,1,7.0-8.0,1527330,12218640,0.769,2277,3316,68.667,0
20221003123450,192.168.1.9,62162,230.5.5.82,5001,1,8.0-9.0,984900,7879200,34.183,1256,1926,65.213,0
20221003123451,192.168.1.9,62162,230.5.5.82,5001,1,9.0-10.0,1358280,10866240,0.372,152,1076,14.126,0
20221003123452,192.168.1.9,62162,230.5.5.82,5001,1,10.0-11.0,833490,6667920,40.034,1444,2011,71.805,0
20221003123453,192.168.1.9,62162,230.5.5.82,5001,1,11.0-12.0,1540560,12324480,1.296,53,1101,4.814,0
20221003123454,192.168.1.9,62162,230.5.5.82,5001,1,12.0-13.0,923160,7385280,39.416,1436,2064,69.574,0
20221003123455,192.168.1.9,62162,230.5.5.82,5001,1,13.0-14.0,1396500,11172000,1.383,21,971,2.163,0
20221003123456,192.168.1.9,62162,230.5.5.82,5001,1,14.0-15.0,1374450,10995600,0.778,256,1191,21.495,0
20221003123457,192.168.1.9,62162,230.5.5.82,5001,1,15.0-16.0,1496460,11971680,0.813,132,1150,11.478,0
20221003123458,192.168.1.9,62162,230.5.5.82,5001,1,16.0-17.0,1828680,14629440,0.391,3,1247,0.241,0
20221003123459,192.168.1.9,62162,230.5.5.82,5001,1,17.0-18.0,1805160,14441280,0.222,5,1233,0.406,0
20221003123500,192.168.1.9,62162,230.5.5.82,5001,1,18.0-19.0,1374450,10995600,0.986,257,1192,21.560,0
20221003123501,192.168.1.9,62162,230.5.5.82,5001,1,19.0-20.0,1669920,13359360,0.535,272,1408,19.318,0
20221003123502,192.168.1.9,62162,230.5.5.82,5001,1,20.0-21.0,1325940,10607520,1.535,2920,3822,76.400,0
20221003123503,192.168.1.9,62162,230.5.5.82,5001,1,21.0-22.0,1790460,14323680,1.061,11,1229,0.895,0
20221003123504,192.168.1.9,62162,230.5.5.82,5001,1,22.0-23.0,1774290,14194320,0.776,15,1222,1.227,0
20221003123505,192.168.1.9,62162,230.5.5.82,5001,1,23.0-24.0,1815450,14523600,1.510,11,1246,0.883,0
20221003123506,192.168.1.9,62162,230.5.5.82,5001,1,24.0-25.0,1858080,14864640,0.601,5,1269,0.394,0
20221003123507,192.168.1.9,62162,230.5.5.82,5001,1,25.0-26.0,1340640,10725120,1.636,120,1032,11.628,0
20221003123508,192.168.1.9,62162,230.5.5.82,5001,1,26.0-27.0,1098090,8784720,0.774,266,1013,26.259,0
20221003123509,192.168.1.9,62162,230.5.5.82,5001,1,27.0-28.0,1237740,9901920,1.602,2660,3502,75.957,0
20221003123510,192.168.1.9,62162,230.5.5.82,5001,1,28.0-29.0,1452360,11618880,1.346,246,1234,19.935,0
20221003123511,192.168.1.9,62162,230.5.5.82,5001,1,29.0-30.0,1893360,15146880,1.257,13,1301,0.999,0
20221003123512,192.168.1.9,62162,230.5.5.82,5001,1,30.0-31.0,1205400,9643200,7.940,272,1092,24.908,0
20221003123513,192.168.1.9,62162,230.5.5.82,5001,1,31.0-32.0,166110,1328880,34.620,287,401,71.571,1
20221003123514,192.168.1.9,62162,230.5.5.82,5001,1,32.0-33.0,0,0,34.620,0,0,-nan,0
20221003123515,192.168.1.9,62162,230.5.5.82,5001,1,33.0-34.0,0,0,34.620,0,0,-nan,0
20221003123516,192.168.1.9,62162,230.5.5.82,5001,1,34.0-35.0,0,0,34.620,0,0,-nan,0
20221003123516,192.168.1.9,62162,230.5.5.82,5001,1,0.0-35.9,45402420,10130866,34.620,14976,45863,32.654,1
